a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.2,1:0,1,帕尔马,0,0,2,-11.3,0,0,1,2.9,0,0,1,3.3,1,7.7,1,5.6,2,0,2,0,2,0,1,-3.0,2.2,4.4,17.0,5.1,3.85,3.6,4.8,7.75,14.0,19.0,2.2,6.1,12.75,12.75,1.13,11.620000000000001,1.13,0,3.85,0,0,1.95,2.8,科莫,2026-05-17,2039789,,17.0,25.0,90.0,350.0,6.0,10.5,30.0,175.0,5.5,7.75,28.0,100.0,6.5,10.5,30.0,175.0,,,,1.06,1.49,2.2,近小球+0球过高→大球,大球,"0,1",,,,,,,,,"3,4,5",1.1,0.7,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,0:1,1,博洛尼亚,1,-5.9,1,-3.3,1,-2.6,0,0,2,-1.0,1,3.3,2,7.7,2,16.7,4,-9.1,4,5.2,1,-2.2,1,-3.3,2.7,5.4,16.0,5.8,3.7,3.45,4.75,7.75,14.0,21.0,2.8,3.5,4.35,4.35,1.63,2.7199999999999998,1.63,0,3.45,0,0,1.97,3.02,亚特兰大,2026-05-18,2039798,,16.0,14.0,26.0,75.0,8.0,7.0,12.0,35.0,8.25,7.0,13.0,30.0,12.0,11.5,18.0,50.0,,,,0.89,1.77,2.7,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.55,1.44,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.6,2:3,5,莱切,0,0,1,2.2,2,-7.7,1,-1.4,1,3.4,1,4.5,2,20.0,2,26.7,2,-6.5,2,3.7,2,2.0,2,-11.0,1.9000000000000001,3.8000000000000003,10.5,4.6,3.0,3.5,6.0,11.5,24.0,38.0,2.2,2.9,2.57,2.9,2.54,0.3599999999999999,2.54,0,4.2,0,0,1.37,6.25,萨索洛,2026-05-18,2039809,,10.5,8.25,12.0,27.0,8.0,5.5,8.25,21.0,11.5,8.0,12.5,29.0,25.0,20.0,28.0,50.0,,,,0.63,0.93,1.9,修正(否决),大球,"0,2",,,,,,,,,"3,4,5",1.2,0.99,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,0:1,1,克雷莫纳,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1,-3.2,0,0,2.5,5.0,10.0,4.3,3.2,3.6,6.1,11.5,21.0,30.0,2.8,3.1,2.76,3.1,2.25,0.8500000000000001,2.25,0,3.85,0,0,1.48,5.2,乌迪内斯,2026-05-18,2039810,,10.0,8.0,13.0,35.0,7.0,5.75,9.0,25.0,10.0,7.75,13.0,30.0,21.0,18.0,28.0,75.0,,,,1.13,1.36,2.5,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",2.01,0.72,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,1:1,2,亚特兰大,1,-11.1,2,2.5,3,-8.9,1,-4.3,1,3.2,3,10.3,3,16.7,2,17.6,7,-17.5,6,-3.0,6,17.2,5,-13.8,2.1,4.2,16.0,6.15,3.6,3.35,4.85,8.0,14.0,20.0,1.6,2.97,2.45,2.97,2.45,0.52,2.6,1.0,4.5,0,1,5.05,1.41,佛罗伦萨,2026-05-23,2039884,,16.0,11.0,13.5,26.0,11.5,6.2,8.0,19.0,14.5,8.5,10.0,19.0,30.0,20.0,20.0,35.0,,,,1.14,1.35,2.1,近小球+0球过高→大球,大球,"0,2",,,,,,,,,"3,4,5",0.72,0.88,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,3:3,6,国际米兰,0,0,0,0,0,0,1,-2.9,1,-2.1,1,3.3,1,3.8,1,11.1,1,-1.4,3,10.4,3,-5.5,3,-10.0,2.3,4.6,17.0,5.7,3.85,3.4,4.7,7.75,13.5,20.0,2.0,3.5,1.89,3.5,1.89,1.61,3.18,1.0,3.78,0,1,3.68,1.69,博洛尼亚,2026-05-24,2039907,,17.0,8.75,10.5,17.0,13.0,6.75,7.5,12.5,18.0,9.5,11.0,18.0,42.0,22.0,23.0,45.0,,,,1.89,0.54,2.3,近小球+0球过高→大球,大球,"0,2",,,,,,,,,"3,4,5",1.01,1.02,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,2:1,3,比萨,1,-10.0,1,-3.8,1,-1.4,0,0,0,0,1,4.2,1,14.3,1,14.3,3,-1.3,3,2.0,3,-4.1,0,0,2.9000000000000004,5.800000000000001,13.5,5.0,3.6,3.55,5.0,8.6,16.0,24.0,3.2,3.85,4.65,4.65,1.53,3.12,1.53,0,3.6,0,0,2.13,2.62,拉齐奥,2026-05-24,2039910,,13.5,12.5,26.0,80.0,7.25,6.75,13.0,40.0,7.5,7.0,14.5,40.0,11.0,11.5,22.0,60.0,,,,0.31,2.38,2.9,中,大球,"0,2",,,,,,,,,"3,4,5",0.67,2.16,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,1:0,1,萨索洛,1,-8.0,1,-2.0,1,-4.2,0,0,1,3.8,1,5.6,1,6.2,1,13.0,5,-11.5,5,9.1,1,1.2,2,-10.9,2.3,4.6,11.5,4.8,3.4,3.6,5.4,9.5,17.0,26.0,2.0,2.92,2.45,2.92,2.45,0.46999999999999975,2.64,0,4.25,0,0,1.36,6.3,帕尔马,2026-05-24,2039930,,11.5,8.75,12.5,25.0,9.0,5.75,7.5,19.0,13.0,8.0,11.0,26.0,27.0,22.0,28.0,50.0,,,,1.46,1.49,2.3,0球区间铁律,小球,"0,2",,,,,,,,,"0,2",0.75,1.39,0,"['首选0球(变0%,n=1)', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,1:0,1,乌迪内斯,0,0,0,0,0,0,1,-2.8,0,0,1,2.9,0,0,1,4.5,0,0,1,-0.7,1,3.8,0,0,2.5999999999999996,5.199999999999999,13.0,5.0,3.6,3.5,5.2,9.0,15.0,23.0,2.8,4.3,6.9,6.9,1.33,5.57,1.33,0,3.2,0,0,2.78,2.19,那不勒斯,2026-05-25,2039942,,13.0,16.0,40.0,150.0,6.5,7.25,16.0,70.0,6.5,7.0,17.0,60.0,8.75,11.0,24.0,90.0,,,,1.31,0.88,2.6,中,大球,"0,1",,,,,,,,,"3,4,5",1.98,0.96,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.6,1:0,1,热那亚,0,0,1,-2.6,1,-3.1,1,-2.6,1,4.6,2,7.7,2,16.7,2,22.9,0,0,1,-1.2,1,2.9,4,-18.0,1.9000000000000001,3.8000000000000003,8.75,3.7,3.1,3.7,6.8,14.0,28.0,43.0,2.2,3.38,4.32,4.32,1.66,2.66,1.66,0,2.93,0,0,1.96,3.6,莱切,2026-05-25,2039944,,8.75,9.5,21.0,60.0,5.75,6.0,12.0,50.0,7.0,7.5,16.0,50.0,13.0,14.0,30.0,100.0,,,,0.54,1.02,1.9,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.4,1.15,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.0,0:2,2,罗马,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1,5.6,1,-1.6,0,0,2.1,4.2,14.0,4.8,3.5,3.55,5.2,9.0,16.0,24.0,1.2,4.9,1.22,9.5,1.22,8.28,9.5,1.0,3.45,0,1,1.83,3.41,维罗纳,2026-05-25,2039945,,14.0,5.85,5.5,7.0,17.0,8.25,7.0,10.5,50.0,22.0,23.0,30.0,200.0,100.0,90.0,150.0,,,,2.5,0.6,2.1,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",0.49,0.85,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.4,2:2,4,尤文图斯,2,-15.6,2,-11.1,2,-5.3,2,4.2,2,7.1,2,5.8,2,15.4,2,15.8,4,-10.5,4,-21.3,4,7.9,1,-3.6,1.9,3.8,13.5,4.8,3.6,3.7,5.25,8.25,15.0,22.0,2.4,4.25,1.36,6.3,1.36,4.9399999999999995,6.3,1.0,3.4,0,1,2.22,2.6,都灵,2026-05-25,2039946,,13.5,7.0,6.25,8.25,14.0,7.75,7.25,12.0,35.0,16.0,18.0,25.0,125.0,70.0,55.0,90.0,,,,0.67,0.79,1.9,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",1.08,1.52,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,1:4,5,科莫,0,0,1,5.8,1,1.3,1,-2.9,1,-3.0,0,0,0,0,0,0,3,5.8,3,11.3,3,-4.8,2,1.5,2.0,4.0,16.0,5.5,3.8,3.4,4.85,8.0,14.0,20.0,2.2,4.55,1.38,5.4,1.38,4.0200000000000005,5.4,1.0,3.4,0,1,2.26,2.55,克雷莫纳,2026-05-25,2039947,,16.0,7.0,7.0,10.0,14.0,8.0,6.5,10.5,30.0,13.5,16.0,20.0,100.0,50.0,45.0,80.0,,,,1.08,0.37,2.0,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.2,0.99,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,1:2,3,卡利亚里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4000000000000004,4.800000000000001,17.0,5.7,3.85,3.6,4.7,7.5,13.0,17.0,2.2,5.7,11.8,11.8,1.15,10.65,1.15,0,3.9,0,0,1.88,2.93,AC米兰,2026-05-25,2039948,,17.0,24.0,75.0,300.0,6.7,9.5,28.0,150.0,5.75,7.5,25.0,100.0,6.7,10.0,29.0,150.0,,,,1.05,1.44,2.4,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.19,1.39,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
